,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.m0,kind,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,x0,x1,x2,x3,x4,DiagonalCMA,DifferentialEvolution,modcma,modde,RCobyla,fid,dim
0,0.8695485351661232,0.7224594672577603,0.00459358416866548,0.03962196087905804,8.625220596557105,0.8973373040161974,0.9489685224103501,8.531117903005105,0.9875094547610942,-0.6516977496281174,-0.04212657704360192,2.4,0.03551999999999996,0.026119999999999997,1.3608560607354545,0.05800000000000001,0.061399999999999996,0.9447644687356995,0.09579999999999997,0.07783999999999994,1.23064610770064,0.669660427480712,0.8713593451224199,0.576772136981809,0.1604800378025929,-0.24732568684907993,0.7381191334758603,0.7890034924905638,0.8286268847173437,0.9079179222947429,0.7240832927615509,0.7809533903320605,0.8198306912833377,0.9031109483421036,-2.3011577376825207,-1.8540377366351408,-1.5058640422493448,-0.8091291183181205,-2.436796437609309,-1.9345442012414935,-1.5911908031416309,-0.8556897811096169,0.7585419590914462,-1.012012012012012,0.4699879951980792,Affine,0.0,0.2408523930099573,0.0,0.0,0.0,0.0,0.0,0.0,0.2982337699004617,0.0,0.0,0.0,0.0,0.067163131150566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1826832262315109,0.0,0.2110674797075039,85,59,13,95,81,35,87,3,53,55,45,66,67,84,44,73,68,62,25,52,50,1,39,52,-0.4653797011820257,1.5232355717179038,-3.278608615059807,-4.7423626196565385,4.090894552717,0.946006352941177,0.464983921568627,0.952157039215686,0.615516529411765,0.364791803921569,177,5
0,0.5149685692545926,0.5727297361075954,0.00319045686398216,0.0221429262526287,6.944114771343655,0.5888539384811835,0.7886476710173748,1.769096820788672,0.8886788185712478,-0.5686237247421551,0.4995912796606413,1.2,0.0628,0.05295999999999999,1.1865113346910134,0.12299999999999997,0.10311999999999999,1.1928090247754874,0.21439999999999998,0.15407999999999997,1.3914662762607013,0.5225526936882529,0.850322750603684,0.5028243355591826,0.17560471622606047,-0.30621292162411407,0.9355233572687844,0.9293774601508218,0.953337202128852,0.9955482474745926,0.964453603257911,0.938408508112809,0.959759059001058,0.9993085382443677,-0.5665588309182624,-0.6205632102258907,-0.4100277014293088,-0.03911765599566016,-0.3139278202752148,-0.5439598841794091,-0.3553971027026407,-0.00610667343820772,0.811777430259748,-0.9239239239239236,0.5138455382152861,Affine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3961936293859189,0.0,0.0,0.0,0.0,0.0,0.0,0.603806370614081,0.0,0.0,76,40,60,88,73,84,69,20,85,2,85,88,9,39,30,54,82,58,44,43,10,48,85,86,-1.9805257216389085,-0.3395056555293418,-4.089290838096638,-1.183866946482841,-0.7622669700242195,0.386020019607843,0.384503647058824,0.865189529411765,0.543913960784314,0.260438941176471,178,5
0,0.7443041139675973,0.7355714452351874,0.00704418438285762,0.02601452942610728,3.6921945925830912,0.7817023016951573,0.8998124191323674,2.7482014938255834,0.9490200195254902,-0.7998449568221746,0.4773091643311175,1.8,0.061439999999999995,0.05531999999999998,1.110531944269705,0.12076,0.10256000000000001,1.1784072281159108,0.15603999999999993,0.11972000000000001,1.3035389183505333,0.5768603239599466,0.8519543810107983,0.5077143881488938,0.17831515957943417,-0.2809323619754808,0.8454300511141553,0.8858076600624504,0.9321327864549653,0.9773673129681718,0.8377283957203623,0.8836476450654391,0.9327154342603066,0.9790448597187995,-1.358208815968227,-1.0034137160801384,-0.5963534403222674,-0.19887487849188296,-1.4330982088221762,-1.0275817092547381,-0.5942305783990876,-0.18506787665908597,0.819197262792627,-0.9159159159159156,0.5402561024409763,Affine,0.0,0.0,0.0,0.0,0.0,0.2743105122612103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2783273258794629,0.0,0.0769735894467316,0.370388572412595,0.0,0.0,0.0,0.0,0.0,17,5,70,74,64,66,71,4,83,28,84,94,38,66,67,60,47,25,66,79,67,69,40,50,4.027445370153023,3.654574783833951,-3.1099795869003333,0.5606222666569005,2.312478041271316,0.280292490196078,0.232140450980392,0.254665352941176,0.228033156862745,0.113193843137255,179,5
0,0.7095915631664278,0.6725273136633648,0.01100655426064268,0.029311751200068303,2.663478920788433,0.7504822034008762,0.9052075362622446,2.9233165123391136,0.9692928815725222,-0.4632272593677472,-0.1566844979249807,1.4,0.06336,0.05676000000000001,1.1171591223032782,0.12808,0.10943999999999998,1.1702586153038472,0.17355999999999994,0.12963999999999998,1.339239406618575,0.5838706119330462,0.8601913085814455,0.5443190624918353,0.1688508190468758,-0.28057670956572967,0.8136192399356984,0.8955515865529314,0.9537634452116259,1.002355964271885,0.7976469803695949,0.8947206446476612,0.9594965692620987,1.006675512942699,-1.6377332776598856,-0.9177949609857757,-0.4062834900549667,0.02070258329957146,-1.7871066249422447,-0.929797465492722,-0.35771311520800886,0.058956344647452086,0.8044505951462542,-1.004004004004004,0.48647458983593433,Affine,0.0,0.231390666916264,0.0,0.0,0.0,0.2706900321072821,0.0,0.3568206591770941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1410986417993597,0.0,0.0,0.0,0.0,0.0,0.0,40,37,91,69,17,62,41,76,42,31,33,43,93,67,38,41,63,40,30,47,22,96,55,43,-2.081494339661749,-1.055670162218103,4.848812878929905,2.5973213573394656,-0.6281993726164457,0.90918968627451,0.386583333333333,0.847652980392157,0.541900176470588,0.335558294117647,180,5
0,0.07521630639652258,0.7472735515683426,0.002127535852945,0.01106199294628042,5.211617289030781,0.6135755352879302,0.26689488170990283,52.3427508407474,0.8409418657597344,-0.8636305667596226,0.3534579924546838,1.4,0.09996000000000001,0.06455999999999999,1.5489126861739113,0.24668,0.0852399999999999,2.894128610546489,0.41500000000000004,0.12668,3.276935118894511,0.5974749891291836,0.8682215413683675,0.5149872946587069,0.16290954708860977,-0.3301126999183678,0.8823478895253218,1.0591158359705075,1.0886928760686971,1.066898467340706,0.7396018590277688,0.9837370467896509,1.1288787318580984,1.1040771845140682,-1.0338190789128208,0.5194540639630947,0.7793483423405014,0.5878397820923418,-2.2997488020955577,-0.14363299251051984,1.1382154503164181,0.9191745689837699,0.7996189419531744,-0.7837837837837834,0.49703881552621054,Affine,0.0,0.0,0.0,0.0,0.1418736903318047,0.0,0.0,0.0,0.0,0.8581263096681953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,74,32,4,93,45,72,20,71,65,60,89,26,73,23,40,2,26,78,62,44,31,26,83,0.340817035331753,1.2578235475623174,-0.0115944501148987,-0.8837996788948921,-1.406502898403057,0.456921647058823,0.489930843137255,0.893639960784314,0.568622137254902,0.409210392156863,181,5
0,0.542439803718054,0.8521390553500963,0.0031711616167507395,0.02030317083390314,6.40430109049157,0.6175843458096686,0.8005416263576643,2.8464442035178634,0.9175725450914504,-1.507816496935082,2.873536630962831,3.4,0.0815999999999999,0.07143999999999998,1.1421206627923652,0.16339999999999993,0.11979999999999998,1.3642166235394453,0.18827999999999995,0.12352,1.5255409134406794,0.5159003724005335,0.8539395741230489,0.48313305973607273,0.1724547141359975,-0.29562085871113725,1.0954595500839939,1.0694267311244698,1.0399075382528404,1.0264117019315617,1.1610010780147912,1.1070303383360343,1.063741541650988,1.0379621238486936,0.8388103453207684,0.6100587701539364,0.350668574056904,0.23208131440975244,1.4219007977263627,0.9452520600505266,0.5629432061563989,0.3352683128595561,0.7416753823798539,-0.9359359359359356,0.497078831532613,Affine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2437571849759563,0.0,0.7562428150240437,0.0,0.0,0.0,0.0,0.0,5,70,35,16,31,82,14,25,79,90,75,71,18,50,20,56,2,26,23,32,13,13,17,89,-3.3101836584841635,4.736211268066136,-4.085872957617166,1.0102239223052587,4.596024446316756,0.222579333333333,0.20080362745098,0.350485529411765,0.208347784313725,0.0970936078431373,182,5
0,0.5969412217183673,0.6200403386084417,0.0088185012757824,0.02419896402044648,2.7440809649282447,0.6876359030879369,0.8763226278215768,2.4072223734843847,0.9827858400659195,-0.20691388647515163,-0.06542626388671927,1.4,0.07991999999999992,0.07224,1.1065755268773876,0.15695999999999993,0.10851999999999999,1.4469059229629022,0.20976,0.13747999999999996,1.5258900674341105,0.512077911468652,0.8499006986685341,0.5179046778951044,0.1752392677253686,-0.29304982200172686,0.9851731925064108,1.058285888921673,1.0630999305080617,1.0533422526456786,0.9861217173532912,1.0788294225698594,1.0781626981235468,1.0635990812053224,-0.1302758126444484,0.512162012839287,0.5544618786205593,0.4687207002339246,-0.12256079409593815,0.6961926827162032,0.6903031600501179,0.5616861503771176,0.8113285120799775,-1.044044044044044,0.49299719887955185,Affine,0.0,0.0,0.2869454708083229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4171100594423844,0.0,0.2959444697492926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,86,27,17,90,38,14,14,12,69,68,55,63,29,89,45,4,16,66,23,68,20,17,52,-1.250683829366869,-2.4757865028832726,4.555229798110487,3.017393327954576,1.550250353638882,0.832813529411765,0.320477352941176,0.714079882352941,0.504903490196078,0.241458725490196,183,5
0,0.701775571853204,0.7029295959031249,0.00385220969520842,0.0303060128944583,7.887825768705736,0.7574897319915548,0.8362015375407095,5.402324097078703,0.9031576057307408,-0.6983359440058416,0.3925169795900586,1.8,0.061,0.05504,1.1087578159006732,0.11879999999999999,0.10507999999999999,1.1305523687472285,0.1643999999999999,0.13252000000000003,1.2408061363875553,0.5438515268432134,0.8433923310741761,0.45558104942586225,0.18745665090317404,-0.3194797502083283,0.8353391898086177,0.8732534104618276,0.9161230784990402,0.9641373026461715,0.8225959285617479,0.8628696436787194,0.9104277509688643,0.9630979659332448,-1.446881544098934,-1.1137270045044245,-0.737031002281023,-0.3151278520677387,-1.5667635057210103,-1.211086344955962,-0.7910724103445119,-0.32590564014856793,0.8505425563843503,-0.8118118118118114,0.5881152460984393,Affine,0.0,0.0,0.0,0.0,0.0,0.3317706146627216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2251824316621765,0.0,0.0,0.0,0.0,0.4430469536751018,0.0,6,82,84,39,34,54,88,82,94,65,87,29,41,63,32,66,45,17,43,66,68,34,1,23,1.119884270117714,-1.3987387800583848,1.4131929822102751,2.250254232538752,-4.682690234438647,0.238619882352941,0.209457254901961,0.308514450980392,0.208449509803922,0.111260078431373,184,5
0,0.5989470611981936,0.6395897795928753,0.0007293850396198643,0.03523130122222232,258.73920372930235,0.6259150279230629,0.6421112010983049,715.8287249609682,0.6812714015730585,-0.29647160487676616,-0.20947205476305544,1.4,0.08887999999999993,0.08915999999999995,0.9970138734343863,0.18331999999999993,0.1787599999999999,1.0256287176728534,0.20591999999999996,0.1992,1.0335885677064336,0.5269341201275253,0.8330659013436261,0.4189279165916588,0.19835733487717586,-0.4227975817070971,0.8390248924871464,0.8790175770718308,0.9138966250425133,0.9538839919210054,0.8309955488279657,0.8707240502063162,0.9090023853503812,0.9511807808596506,-1.4144989989631278,-1.0630811953287371,-0.756594576796022,-0.4052240990656106,-1.492592669163056,-1.1417206628126522,-0.8036611149082715,-0.43115666625465393,0.8574894841876679,-0.5315315315315313,0.6365346138455382,Affine,0.0770493443182999,0.0,0.0,0.0,0.0,0.4064336460062306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0520581778411744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644588318342948,0.0,6,16,2,76,27,19,28,35,68,49,7,37,25,41,81,62,41,14,54,2,88,79,48,51,-3.823099587376072,-1.848895785613005,-1.7687158305367454,4.005159344786639,1.8450539884991768,0.247294254901961,0.223111235294118,0.279685235294118,0.221893117647059,0.139634803921569,185,5
0,0.8065838467837263,0.6096313495618618,0.00790828530515386,0.047172106423235535,5.9652617371217636,0.8548859699895303,0.9341886148075298,3.6123883953234737,0.9923569959606112,-0.2621158453562602,-0.4645521633377186,1.0,0.05208,0.04243999999999991,1.2300240607079587,0.09139999999999995,0.08059999999999992,1.133390518589803,0.13840000000000002,0.10747999999999994,1.2878045881206992,0.5903228892767587,0.8627854928093706,0.5470522101089875,0.16670173815156855,-0.2627674151989388,0.8404753582803572,0.8906599662709764,0.9179428807778235,0.9550428271710582,0.8134632000715921,0.8831148067939552,0.9172080086585476,0.9546994216218081,-1.4017502753485651,-0.9607754477025716,-0.721040272651717,-0.3950410199198281,-1.6474301358025585,-1.032289823628205,-0.731187130523206,-0.4000795686503274,0.7997452358406719,-1.032032032032032,0.4790716286514606,Affine,0.0,0.0,0.0,0.0,0.3031708858787685,0.0904002334654314,0.1742008719712783,0.4322280086845216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,55,12,83,69,1,59,73,34,93,46,59,66,19,28,99,40,57,51,22,68,8,60,65,-1.2649551818805618,3.092021526890491,-1.76805128528963,4.907561499491029,2.8161980818192625,0.827048156862745,0.639857019607843,0.933971960784314,0.799249078431372,0.470696078431373,186,5
0,0.37229948848493455,0.27563651251382304,0.0003906294627524599,0.019128357967360517,57.458705642791415,0.4101386557634368,0.49663039910698226,8.23044205363205,0.6125173096814297,1.345575337115267,3.9028470295984397,2.8,0.06155999999999999,0.047639999999999974,1.2972345986580445,0.13168000000000002,0.11071999999999997,1.18938828564635,0.2406399999999999,0.18743999999999994,1.2841791238899898,0.5177988451475779,0.8478926329673578,0.5024484650929837,0.17949586588200298,-0.32957594869051404,0.8388026628237524,0.8840189270217553,0.928696902360276,0.9897995793015113,0.8245626463007394,0.8786859710052868,0.9241575479234747,0.9870828296804021,-1.4164480577827967,-1.019128137932642,-0.6265429089111041,-0.08963184729070829,-1.549399475231921,-1.0714050538442133,-0.6698125112119733,-0.11408129155677463,0.8112454115144505,-0.6356356356356354,0.5220488195278111,Affine,0.0,0.0,0.0,0.0,0.0,0.0904209507426721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909579049257328,0.0,0.0,36,71,89,29,65,56,82,4,84,72,91,50,39,35,25,78,44,47,40,31,69,81,74,43,3.0839002816150742,-2.3902746023474557,-3.5496617509240327,-1.1046095268184453,-1.6576424951073787,0.175598,0.332427843137255,0.239686215686274,0.500618803921569,0.181214490196078,187,5
0,0.5003284486495285,0.7554506474562747,0.00487664937127704,0.030999554632229375,6.365827689342966,0.6389281337864046,0.6131678990286116,2.20544391917114,0.7910971890074864,-0.877760210529078,0.5727247121644601,2.4,0.07252,0.06892000000000001,1.0542980309423347,0.13364000000000004,0.11895999999999998,1.1238326047507488,0.22547999999999999,0.18059999999999993,1.2495042587126473,0.5241702732055823,0.842395270086348,0.4369517018956671,0.18801157854413358,-0.35488173364163716,0.7736439537820253,0.8435056770784456,0.90326070296352,0.9730668840078828,0.7500869325773375,0.826919789824677,0.8927151175883734,0.968087245556329,-1.9890026244823684,-1.3751281380675626,-0.8500524345119812,-0.23666278240656097,-2.2071538459737505,-1.5285866867999223,-0.9475054733653259,-0.28184355141747447,0.8217566326408423,-0.7237237237237235,0.5847138855542217,Affine,0.0,0.0,0.0,0.0,0.0,0.2876053611731407,0.0,0.0,0.0720323774174371,0.0,0.2510719380932426,0.0,0.0,0.0,0.0,0.3892903233161796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,16,68,69,42,41,50,84,6,75,53,17,57,67,16,52,90,88,34,84,81,20,80,56,2.6983214008710297,-3.257118802203406,0.2746628505377728,1.2819329982192285,-1.1483451412103571,0.212031294117647,0.244689784313725,0.261834215686275,0.27812968627451,0.180322078431373,188,5
0,0.6205456470013084,0.7598050190684549,0.01489434679569642,0.027932799882760945,1.875586351342689,0.6314501520131695,0.9116706849493935,1.8774297316135868,0.9719387616996586,-0.47997019947149583,-0.18725429482648756,3.0,0.06735999999999998,0.05968,1.1289523881136785,0.14555999999999997,0.11739999999999998,1.240173111725751,0.21875999999999998,0.15895999999999993,1.3767363032640856,0.5086601332819868,0.8435628920332556,0.4989113677480418,0.181899919705256,-0.31314801739765324,0.8962139849995306,0.9544566999648108,0.9964715205221941,1.031546329432664,0.8980171454239848,0.9590127375718247,1.0005523179654767,1.0361708542657522,-0.9119753807436253,-0.40019216170275945,-0.03100499081535228,0.2771995645555421,-0.9006790639307297,-0.36198629546512107,0.00487817614228732,0.3194483847006005,0.782028451089196,-0.9039039039039036,0.5211284513805523,Affine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2380598199212489,0.0,0.0,0.1040559023893073,0.0,0.0,0.0,0.0,0.2351470040192256,0.4227372736702182,51,53,49,4,18,36,35,30,63,82,21,52,96,69,41,54,87,30,91,56,79,41,14,21,-2.99392687107484,3.9566679990252496,-3.611599542837156,-1.9619562601496443,2.5656737932521505,0.259060607843137,0.182768470588235,0.25796537254902,0.184051078431373,0.134841450980392,189,5
0,0.462206870665214,0.7478394569354998,0.0008875908829327001,0.031850220410516904,36.1646110298574,0.6116084095039535,0.7572867613169746,2.0053778636576984,0.9404073174262797,-1.0538558918232905,1.231827284486942,1.8,0.07895999999999992,0.06140000000000001,1.2875902728609987,0.16035999999999992,0.1048,1.5317165728429094,0.23712,0.15399999999999997,1.5403141510925162,0.5024307415154686,0.8509407948336658,0.49636522572321573,0.17475261487088578,-0.31569399727951764,0.9615716026028768,1.0239165537002375,1.0397664753490372,1.0438791799606935,0.9556030112744838,1.0475958619670542,1.0636859096332583,1.0549256753408833,-0.33767022851288786,0.21015742531446654,0.34942922519540964,0.3855685297185317,-0.3920980619404865,0.4203410722290986,0.5624527115062037,0.48508396492546557,0.7993912528263412,-0.9679679679679676,0.5055222088835534,Affine,0.0,0.0,0.1000569156814024,0.0,0.0,0.1593575096848925,0.0,0.0,0.0,0.0306427144123493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4256229636145829,0.0,0.2843198966067727,0.0,0.0,0.0,98,90,25,50,95,53,48,70,48,4,24,31,83,75,29,5,82,67,75,85,94,83,53,89,1.0531153031200748,2.306455492028132,3.0876663078975426,3.953928874693764,-1.9543498459491468,0.299439549019608,0.356823823529412,0.835116352941176,0.565859901960784,0.15794568627451,190,5
0,0.17496116191701783,0.6730938009356737,0.0028828635847906,0.01706964884746518,5.922936160929215,0.22160324889443536,0.8594338794213844,7.745207023056912,0.9333952691944958,-0.6073666965349809,-0.07348809472062155,1.4,0.09808,0.09507999999999997,1.0315723922146922,0.23792,0.15211999999999998,1.5641760284369102,0.37532,0.11851999999999999,3.168822967103754,0.5206813297603932,0.8581712914058712,0.5010402960756235,0.17027263723285568,-0.3698057430463345,1.0865927710683805,1.1150526925683668,1.1184753157004246,1.1079381820629244,1.1410273802078745,1.1651023236878906,1.1576031991411668,1.1329402949065492,0.7608884080503546,1.0109709071043418,1.041048896730711,0.9484578832628252,1.2454995504436635,1.458129704129592,1.3918976693636325,1.1740833474310584,0.8063460651848621,-0.8918918918918916,0.48559423769507803,Affine,0.0,0.5211616570546408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2670400039994204,0.0,0.0,0.2117983389459387,0.0,0.0,64,35,12,47,90,55,69,83,91,38,29,12,19,9,82,29,3,87,30,58,88,53,4,57,-0.256948397112029,1.8831014362913676,2.9474566380861447,0.7781676389294887,0.1374817795665261,0.630733823529412,0.447365490196078,0.667815431372549,0.576488647058824,0.229113980392157,191,5
0,0.7958028502144907,0.7119489032606845,0.0023543643693226396,0.03344292961120969,14.205331666492118,0.8217337075191861,0.9600601907917629,2.260141113783086,0.9900332194435449,-0.6089684661650956,0.21693342531260548,1.6,0.04091999999999994,0.03567999999999996,1.149079782953764,0.08899999999999997,0.08199999999999993,1.0860819442502803,0.14211999999999997,0.10296000000000001,1.3806693401728138,0.5904420799989821,0.8603038434276302,0.5438537514109748,0.16878278261035295,-0.25861986479199045,0.8090505726765287,0.8527100529029348,0.8876499817212864,0.9606545311508665,0.8022178903989999,0.8526355483191373,0.8850925516222666,0.9593576059017984,-1.6778796882007598,-1.2942430535200389,-0.9872249223804305,-0.3457305436195647,-1.7467450461358769,-1.3014719369007257,-1.0148234781248828,-0.35893857097422954,0.7950000425159192,-1.0520520520520518,0.48103241296518606,Affine,0.437895113752299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1050066600157103,0.0,0.0358340142030997,0.0297895953764106,0.0,0.0,0.0,0.3914746166524802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,28,16,13,72,56,53,48,25,66,30,3,23,29,41,94,11,21,91,24,95,94,65,1,1.9176354558498705,-1.179710090662116,3.937042961656017,-2.877810644800717,3.840042099878168,0.957330176470588,0.422957901960784,0.955073333333333,0.594053490196078,0.354446235294118,192,5
0,0.3975278354493087,0.7323409701661575,0.00041812207236452,0.019433377098600556,48.7404839421085,0.46055247554985534,0.8484205394406896,2.4017934073017138,0.9399649415383402,-0.7376334120148786,0.645921926600169,2.0,0.09415999999999994,0.09687999999999995,0.9719676133097062,0.21488000000000002,0.14067999999999997,1.5277835880310868,0.26255999999999996,0.15579999999999994,1.6855796391612183,0.4579340462540185,0.8441877275561435,0.4719021588506063,0.1788172361995683,-0.34174331381482487,1.1881300931510907,1.1718101521094046,1.155282949070609,1.1147904221930964,1.245169044513163,1.2150044657150292,1.1864992653124826,1.132547403834474,1.6531102570056735,1.5097064242333034,1.36447972900534,1.0086679993814691,2.1652529079679113,1.898847167833877,1.6470951627710928,1.170613770351182,0.802010079752893,-0.9159159159159156,0.4995598239295719,Affine,0.0,0.0473573281715845,0.0,0.4246578611793071,0.0,0.0,0.0,0.0,0.3971301247789702,0.0,0.0352812518363178,0.0,0.0,0.0,0.0,0.0,0.0955734340338203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,72,34,80,91,68,83,29,3,11,8,62,33,8,25,88,26,26,17,91,29,43,73,78,1.4361669977306697,1.0065845433133287,-0.3004513655131449,-3.45253957305966,3.6493414037028167,0.764528803921569,0.427533843137255,0.648602588235294,0.567453588235294,0.298636294117647,193,5
0,0.8531471485039737,0.5109929018180088,0.0016078573900574797,0.03401568603204476,21.2506442737044,0.8597814172141252,0.9456072262954279,3.64140754552417,0.9598791802259387,-0.1361220221943301,-0.19309403768616817,2.0,0.03963999999999994,0.03548,1.1208016926774296,0.09191999999999996,0.08859999999999994,1.0374740225583712,0.12643999999999997,0.08695999999999995,1.454148939495227,0.5640740352494285,0.8518619740774899,0.48545036151887955,0.17869653919182232,-0.2687691343719184,0.806046721280657,0.8117265432192682,0.8599865295783582,0.9486979560959494,0.8024665753524133,0.8053174606554858,0.8544430616211784,0.9453274291030815,-1.7042813581440377,-1.6543691227049215,-1.2303058160162346,-0.4507938182797805,-1.744543346186239,-1.7193726401823841,-1.2855080047577887,-0.4828488080379305,0.83791040759374,-1.008008008008008,0.539015606242497,Affine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1653497212421403,0.0,0.0,0.0,0.2054499281526188,0.0,0.6292003506052408,0.0,0.0,5,50,94,56,63,57,92,45,37,72,79,92,36,33,6,76,71,45,92,7,65,24,45,61,-4.4746604160029175,-2.300343330523358,-3.902932530286416,-3.9316468809885663,-1.0957723479757462,0.271153352941176,0.448739,0.597883882352941,0.613937176470588,0.115667588235294,194,5
0,0.6429358878792852,0.7032397281268274,0.00297639166430894,0.031890406533346204,10.737414122542123,0.7402391357853694,0.8338545397421407,7.275895524404636,0.946158354891056,-0.8855000740722175,0.5389711028687153,1.0,0.04475999999999994,0.037239999999999954,1.204425893134743,0.08855999999999996,0.07727999999999996,1.1458089322701057,0.16783999999999993,0.12075999999999998,1.3898455816451574,0.5747838588239791,0.858924561479272,0.5295064468061984,0.1702083239428946,-0.2895065921750398,0.7317940715574199,0.7931854152798534,0.861434263493717,0.943714184322811,0.713835037502761,0.7789271509408492,0.8509435698210364,0.938720773340792,-2.3567357586486573,-1.8172910704757101,-1.2175850339364311,-0.49458680910377983,-2.527299844241747,-1.9524363303002565,-1.3164153059012562,-0.5411975422294237,0.8082310254148742,-0.9119119119119116,0.4975990396158464,Affine,0.0,0.0,0.2419457220444803,0.0,0.0,0.0,0.0,0.0,0.0,0.3305695813016803,0.0,0.0,0.0,0.0,0.0,0.078621072657779,0.0,0.0,0.0,0.3488636239960603,0.0,0.0,0.0,0.0,19,32,30,65,32,57,20,85,83,94,92,96,30,87,91,59,90,62,67,31,66,54,10,38,-3.3957430652134137,0.8138578605476274,1.2715893963977145,3.8209372741712126,-2.003320734599856,0.484852901960784,0.405058,0.71388837254902,0.516603176470588,0.226535235294118,195,5
0,0.17754481473064393,0.8029022742291947,0.0005529904779213035,0.01076318206868072,112.77354128871995,0.5922475521129231,0.43879659650535785,3.0269468828167825,0.8622249210482738,-1.4610526057227204,3.3174637559648423,3.0,0.098,0.07743999999999993,1.265916989589976,0.21083999999999997,0.13407999999999998,1.5728144617770565,0.32627999999999996,0.14839999999999995,2.1988830043396463,0.5037446846351382,0.8404652665246013,0.4532232933527638,0.187054263922442,-0.3606310063377213,0.9800279327920292,1.0556870462078742,1.09439611557763,1.0872349893253568,0.8104876131083062,0.9994960417170674,1.106612748819446,1.110389365296602,-0.17548613918111902,0.4893255889979088,0.8294653757871953,0.7665380582594171,-1.6737060082462378,-0.00445987396338374,0.9415711462938898,0.97491987251775,0.83583590832672,-0.8158158158158153,0.578391356542617,Affine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5178403273124406,0.0,0.2511887724701054,0.0,0.0,0.0,0.0,0.0,0.0,0.230970900217454,0.0,83,31,29,25,32,17,45,49,87,18,75,52,20,62,13,88,43,84,92,99,21,6,71,93,-1.908216165957144,-2.536312751793255,2.8181033195156537,-0.7193991981344166,0.5242201335249259,0.328078274509804,0.273704901960784,0.726697941176471,0.359946274509804,0.135634666666667,196,5
